ID,RECHNERBEZ,DCELINK_ID,SCHWEISSGERAETE_NAME,ORTSNUMMER,WIP,BOLZEN_ID,KAROSSERIE_ID,AUSGANGS_ID,SCHWEISSPROGRAMM_ID,SCHWEISSSTROM_IST,SCHWEISSZEIT_IST,UL_HAUPTSTROM_IST,UL_VORSTROM_IST,HUBHOEHE_IST,HUBHOEHE_SOLL,ABFALLZEIT_IST,ABFALLZEIT_SOLL,DURCHDRINGUNG_IST,SCHWEISSENERGIE_IST
2130996,M050UB93BRT1,1162209,15 UB93 080SWB121,8830,1,21610133,17446824,1,62,750,29.70000076,25.60000038,24,1.50999999,1.5,9.699999809,10,-0.862999976,585
2130357,M050UB93BRT1,1162241,15 UB93 080SWB421,8833,1,21610167,17446824,2,118,960,44.79999924,26.79999924,20.20000076,0.800000012,0.800000012,9,8.199999809,-1.126999974,1152
2130816,M050UB93BRT1,1162218,15 UB93 080SWB521,8834,1,21610186,17446824,1,149,750,29.89999962,25,22.39999962,1.50999999,1.5,8.899999619,8.899999619,-0.474999994,571
2130985,M050UB93BRT1,1162212,15 UB93 080SWB221,8831,1,21620028,17446824,1,6,750,30.20000076,26.20000076,23.60000038,1.49000001,1.5,10.10000038,9.899999619,-0.809000015,596
2130998,M050UB93BRT1,1162214,15 UB93 080SWB121,8830,1,21610326,17446824,1,126,750,30.20000076,25.79999924,24,1.49000001,1.5,10.89999962,10.69999981,-1.108999968,596
2130817,M050UB93BRT1,1162222,15 UB93 080SWB521,8834,1,21610065,17446824,1,69,750,29.20000076,25.39999962,22.39999962,1.50999999,1.5,8.100000381,8.899999619,-0.439999998,564
2130613,M050UB93BRT1,1162230,15 UB93 080SWB321,8832,1,21610226,17446824,1,118,750,29.39999962,27,24,1.50999999,1.5,8.5,9.100000381,-0.651000023,609
2130358,M050UB93BRT1,1162249,15 UB93 080SWB421,8833,1,21610117,17446824,2,7,960,45.09999847,26.60000038,19.39999962,0.790000021,0.800000012,10,8.899999619,-1.161999941,1152
2130987,M050UB93BRT1,1162217,15 UB93 080SWB221,8831,1,21620042,17446824,1,101,750,30.5,25,23.20000076,1.50999999,1.5,10.10000038,9.600000381,-0.843999982,581
2130999,M050UB93BRT1,1162219,15 UB93 080SWB121,8830,1,21610094,17446824,1,6,750,30,25.39999962,23.79999924,1.50999999,1.5,10.10000038,10.10000038,-0.879000008,583
2130818,M050UB93BRT1,1162228,15 UB93 080SWB521,8834,1,21610066,17446824,1,77,750,30.5,25.79999924,22,1.50999999,1.5,9.399999619,8.899999619,-0.563000023,589
2130614,M050UB93BRT1,1162235,15 UB93 080SWB321,8832,1,21610225,17446824,1,117,750,29.70000076,26.20000076,23.60000038,1.49000001,1.5,8.699999809,9,-0.493000001,589
2130359,M050UB93BRT1,1162254,15 UB93 080SWB421,8833,1,21610346,17446824,2,278,960,45.29999924,27.20000076,19.60000038,0.790000021,0.800000012,10.30000019,9,-1.371999979,1177
2130989,M050UB93BRT1,1162223,15 UB93 080SWB221,8831,1,21620046,17446824,1,102,750,30.39999962,24.79999924,23.60000038,1.49000001,1.5,9.800000191,9.300000191,-0.66900003,577
2131002,M050UB93BRT1,1162224,15 UB93 080SWB121,8830,1,21610025,17446824,1,31,750,28.39999962,25,24,1.50999999,1.5,8.399999619,10,-0.827000022,552
2130615,M050UB93BRT1,1162240,15 UB93 080SWB321,8832,1,21610224,17446824,1,105,750,29.70000076,24.60000038,22.79999924,1.50999999,1.5,9,9.300000191,-0.898000002,552
2130819,M050UB93BRT1,1162234,15 UB93 080SWB521,8834,1,21610185,17446824,1,141,750,30.5,26.79999924,22.39999962,1.50999999,1.5,9.199999809,8.699999809,-0.50999999,613
2130360,M050UB93BRT1,1162260,15 UB93 080SWB421,8833,1,21610165,17446824,2,102,960,43.79999924,25.60000038,18.60000038,0.790000021,0.800000012,8.899999619,9,-1.126999974,1083
2130991,M050UB93BRT1,1162227,15 UB93 080SWB221,8831,1,21620213,17446824,1,53,750,30.70000076,26,26,1.49000001,1.5,9.699999809,9,-0.861999989,604
2131004,M050UB93BRT1,1162229,15 UB93 080SWB121,8830,1,21610397,17446824,1,166,760,35.90000153,25.79999924,21.20000076,1.50999999,1.5,9.100000381,9.199999809,-0.615999997,706
2130616,M050UB93BRT1,1162245,15 UB93 080SWB321,8832,1,21610011,17446824,1,14,750,29.89999962,26.39999962,24,1.50999999,1.5,9.199999809,9.199999809,-0.615999997,598
2130820,M050UB93BRT1,1162238,15 UB93 080SWB521,8834,1,21610187,17446824,1,157,750,30.20000076,25.39999962,22.79999924,1.49000001,1.5,9.300000191,9.100000381,-0.474999994,580
2130993,M050UB93BRT1,1162231,15 UB93 080SWB221,8831,1,21620214,17446824,1,72,750,29.70000076,26.39999962,23.60000038,1.49000001,1.5,9.199999809,9.5,-0.721000016,597
2131006,M050UB93BRT1,1162233,15 UB93 080SWB121,8830,1,21610205,17446824,1,110,750,30.70000076,25.39999962,24.20000076,1.49000001,1.5,10.60000038,9.899999619,-0.986000001,591
2130361,M050UB93BRT1,1162265,15 UB93 080SWB421,8833,1,21610169,17446824,2,134,960,44.59999847,26.20000076,20,0.800000012,0.800000012,9.100000381,8.5,-1.144000053,1131
2130617,M050UB93BRT1,1162250,15 UB93 080SWB321,8832,1,21610026,17446824,1,6,750,29.70000076,26.79999924,22.79999924,1.50999999,1.5,9.100000381,9.399999619,-0.527999997,606
2130821,M050UB93BRT1,1162243,15 UB93 080SWB521,8834,1,21610060,17446824,1,61,750,30,28.39999962,23.20000076,1.49000001,1.5,10.10000038,10.10000038,-0.967999995,638
2130995,M050UB93BRT1,1162237,15 UB93 080SWB221,8831,1,21620141,17446824,1,165,750,29.70000076,27.79999924,24.39999962,1.49000001,1.5,9.100000381,9.399999619,-0.809000015,628
2131008,M050UB93BRT1,1162239,15 UB93 080SWB121,8830,1,21610829,17446824,1,182,750,29.20000076,25.20000076,23.39999962,1.49000001,1.5,8.5,9.300000191,-0.703999996,567
2130618,M050UB93BRT1,1162255,15 UB93 080SWB321,8832,1,21610031,17446824,1,22,750,29.20000076,27,23.20000076,1.50999999,1.5,8.199999809,9,-0.474999994,601
2130362,M050UB93BRT1,1162269,15 UB93 080SWB421,8833,1,21610202,17446824,2,166,900,40.5,26.60000038,19.20000076,0.790000021,0.800000012,9.199999809,8.699999809,-1.126000047,969
2130822,M050UB93BRT1,1162248,15 UB93 080SWB521,8834,1,21610142,17446824,1,7,750,29.89999962,26.60000038,21.79999924,1.49000001,1.5,10.5,10.5,-1.144000053,603
2130997,M050UB93BRT1,1162242,15 UB93 080SWB221,8831,1,21620174,17446824,1,205,750,30,23.79999924,23.60000038,1.49000001,1.5,9,9,-0.651000023,549
2131010,M050UB93BRT1,1162244,15 UB93 080SWB121,8830,1,21610145,17446824,1,78,750,30.70000076,25.20000076,23.60000038,1.50999999,1.5,9.699999809,9,-0.827000022,588
2130619,M050UB93BRT1,1162258,15 UB93 080SWB321,8832,1,21610047,17446824,1,53,750,29.89999962,26.20000076,20.79999924,1.50999999,1.5,9.300000191,9.300000191,-0.667999983,590
2130363,M050UB93BRT1,1162271,15 UB93 080SWB421,8833,1,21610170,17446824,1,142,750,29.89999962,26.20000076,23.79999924,1.49000001,1.5,9.600000381,9.699999809,-0.773999989,592
2131000,M050UB93BRT1,1162246,15 UB93 080SWB221,8831,1,21620132,17446824,1,141,750,30.20000076,25.60000038,23.20000076,1.49000001,1.5,9.899999619,9.699999809,-0.861999989,586
2130823,M050UB93BRT1,1162253,15 UB93 080SWB521,8834,1,21610089,17446824,1,93,750,32.20000076,26,23.20000076,1.50999999,1.5,9.100000381,8.800000191,-0.50999999,632
2131012,M050UB93BRT1,1162247,15 UB93 080SWB121,8830,1,21610146,17446824,1,86,750,30.5,26.20000076,25.20000076,1.49000001,1.5,9.800000191,9.300000191,-0.722000003,605
2130620,M050UB93BRT1,1162264,15 UB93 080SWB321,8832,1,21610189,17446824,1,98,720,29.89999962,25.79999924,23.79999924,1.50999999,1.5,9.899999619,9.899999619,-1.197000027,561
2131001,M050UB93BRT1,1162251,15 UB93 080SWB221,8831,1,21620216,17446824,1,241,750,30,24.39999962,22.39999962,1.50999999,1.5,9.399999619,9.399999619,-0.810000002,560
2130364,M050UB93BRT1,1162273,15 UB93 080SWB421,8833,1,21610387,17446824,1,310,750,30,26.39999962,23.79999924,1.50999999,1.5,9.399999619,9.399999619,-0.809000015,596
2130824,M050UB93BRT1,1162259,15 UB93 080SWB521,8834,1,21610041,17446824,1,45,750,31.70000076,27.20000076,23.39999962,1.49000001,1.5,8.800000191,9,-0.456999987,654
2131014,M050UB93BRT1,1162252,15 UB93 080SWB121,8830,1,21610144,17446824,1,70,750,29.89999962,24.79999924,24,1.49000001,1.5,9.100000381,9.100000381,-0.667999983,571
2130825,M050UB93BRT1,1162263,15 UB93 080SWB521,8834,1,21610207,17446824,1,173,750,29.10000038,25.79999924,23,1.50999999,1.5,8.199999809,9,-0.492000014,577
2131003,M050UB93BRT1,1162256,15 UB93 080SWB221,8831,1,21620139,17446824,1,150,750,29.20000076,26.20000076,23.20000076,1.50999999,1.5,8.5,9.300000191,-0.722000003,585
2131017,M050UB93BRT1,1162257,15 UB93 080SWB121,8830,1,21610174,17446824,1,94,750,29.89999962,26,24,1.50999999,1.5,9.199999809,9.199999809,-0.615999997,595
2130826,M050UB93BRT1,1162267,15 UB93 080SWB521,8834,1,21610106,17446824,1,101,750,30.20000076,26.20000076,23.39999962,1.49000001,1.5,10.10000038,9.899999619,-0.986000001,596
2131005,M050UB93BRT1,1162261,15 UB93 080SWB221,8831,1,21620137,17446824,1,149,750,31,26.60000038,25,1.49000001,1.5,10.39999962,9.399999619,-0.861999989,617
2131018,M050UB93BRT1,1162262,15 UB93 080SWB121,8830,1,21610080,17446824,1,39,750,30.5,25.60000038,24,1.49000001,1.5,10.10000038,9.600000381,-0.898000002,594
2131007,M050UB93BRT1,1162266,15 UB93 080SWB221,8831,1,21620127,17446824,1,118,750,30.20000076,24.60000038,23.60000038,1.49000001,1.5,9.5,9.300000191,-0.703000009,567
2130827,M050UB93BRT1,1162270,15 UB93 080SWB521,8834,1,21610006,17446824,1,22,750,29.70000076,25.60000038,23.39999962,1.49000001,1.5,9.600000381,9.899999619,-0.827000022,579
2131009,M050UB93BRT1,1162268,15 UB93 080SWB221,8831,1,21620130,17446824,1,133,750,30.20000076,26.20000076,25,1.49000001,1.5,9.300000191,9.100000381,-0.703999996,602
2130828,M050UB93BRT1,1162272,15 UB93 080SWB521,8834,1,21610004,17446824,1,14,780,32.79999924,28,22.79999924,1.49000001,1.5,9.399999619,8.600000381,-0.58099997,713
2130365,M050UB93BRT1,1162281,15 UB93 080SWB421,8833,1,21610341,17446808,2,254,960,44.29999924,26,19.60000038,0.800000012,0.800000012,9.899999619,9.600000381,-1.215000033,1110
2130366,M050UB93BRT1,1162290,15 UB93 080SWB421,8833,1,21610181,17446808,2,150,920,41.79999924,25,19,0.810000002,0.800000012,8.800000191,9,-0.897000015,968
2130621,M050UB93BRT1,1162275,15 UB93 080SWB321,8832,1,21610073,17446808,1,70,750,30.39999962,26,24.79999924,1.50999999,1.5,9.5,9,-0.58099997,600
2130367,M050UB93BRT1,1162300,15 UB93 080SWB421,8833,1,21610234,17446808,2,174,960,43.29999924,25,19,0.790000021,0.800000012,8.800000191,9.5,-0.985000014,1063
2130622,M050UB93BRT1,1162278,15 UB93 080SWB321,8832,1,21610090,17446808,1,82,750,30.20000076,25.20000076,24,1.50999999,1.5,10.19999981,10,-0.933000028,577
2130368,M050UB93BRT1,1162312,15 UB93 080SWB421,8833,1,21610342,17446808,2,262,960,43.59999847,25.79999924,19.20000076,0.800000012,0.800000012,9.199999809,9.600000381,-1.090999961,1092
2130829,M050UB93BRT1,1162276,15 UB93 080SWB521,8834,1,21610068,17446808,1,85,750,29.70000076,26,23.20000076,1.49000001,1.5,9.5,9.800000191,-0.879999995,586
2130623,M050UB93BRT1,1162283,15 UB93 080SWB321,8832,1,21610070,17446808,1,69,750,30.5,26.60000038,25.20000076,1.50999999,1.5,9.699999809,9.199999809,-0.634000003,610
2130369,M050UB93BRT1,1162315,15 UB93 080SWB421,8833,1,21610888,17446808,1,598,720,30.20000076,26.20000076,21.79999924,1.49000001,1.5,10.19999981,10,-0.967999995,572
2130830,M050UB93BRT1,1162279,15 UB93 080SWB521,8834,1,21610188,17446808,1,165,750,30.20000076,25.79999924,22.79999924,1.50999999,1.5,9.100000381,8.899999619,-0.474999994,592
2130624,M050UB93BRT1,1162292,15 UB93 080SWB321,8832,1,21610046,17446808,1,39,750,30.5,28,24,1.50999999,1.5,10.19999981,9.699999809,-1.055999994,635
2130418,M050UB93BRT1,1162291,15 UB93 100SWB421,8839,1,21610039,17446824,1,14,740,30.5,25.20000076,22.39999962,1.49000001,1.5,9.199999809,8.699999809,-1.126000047,572
2131156,M050UB93BRT1,1162286,15 UB93 100SWB121,8836,1,21620049,17446824,1,78,750,30.20000076,24.79999924,23.60000038,1.679999948,1.700000048,9.800000191,9.600000381,-0.563000023,573
2131460,M050UB93BRT1,1162285,15 UB93 100SWB221,8837,1,21620044,17446824,1,95,760,32.5,25,19.79999924,1.49000001,1.5,8.899999619,8.399999619,-0.58099997,624
2131020,M050UB93BRT1,1162274,15 UB93 080SWB121,8830,1,21620073,17446808,1,198,750,30.20000076,25.39999962,24.39999962,1.49000001,1.5,9.800000191,9.600000381,-1.003000021,584
2130370,M050UB93BRT1,1162323,15 UB93 080SWB421,8833,1,21610320,17446808,2,206,960,43.79999924,25.39999962,19.39999962,0.790000021,0.800000012,8.399999619,8.600000381,-1.021000028,1086
2131320,M050UB93BRT1,1162288,15 UB93 100SWB521,8840,1,21610214,17446824,1,114,960,36.40000153,26.79999924,23.60000038,1.49000001,1.5,10,9.600000381,-1.19599998,945
2130831,M050UB93BRT1,1162287,15 UB93 080SWB521,8834,1,21610044,17446808,1,53,750,30.20000076,25.79999924,23.20000076,1.49000001,1.5,10.10000038,9.899999619,-0.827000022,589
2130625,M050UB93BRT1,1162302,15 UB93 080SWB321,8832,1,21610229,17446808,1,149,750,30,27.39999962,24.39999962,1.50999999,1.5,9.399999619,9.399999619,-0.949999988,620
2131096,M050UB93BRT1,1162284,15 UB93 100SWB321,8838,1,21610800,17446824,2,285,1000,36.90000153,24.39999962,18.60000038,0.790000021,0.800000012,8.600000381,7.699999809,-1.055999994,894
2130419,M050UB93BRT1,1162299,15 UB93 100SWB421,8839,1,21610048,17446824,1,15,750,34.29999924,25.20000076,22.39999962,1.49000001,1.5,8.800000191,8.5,-0.774999976,649
2131157,M050UB93BRT1,1162295,15 UB93 100SWB121,8836,1,21620018,17446824,1,31,750,29.39999962,23.79999924,21.20000076,1.700000048,1.700000048,8.399999619,9,-0.74000001,539
2131022,M050UB93BRT1,1162277,15 UB93 080SWB121,8830,1,21620163,17446808,1,206,750,30.70000076,25.60000038,24.79999924,1.50999999,1.5,10.10000038,9.399999619,-0.915000021,597
2131461,M050UB93BRT1,1162296,15 UB93 100SWB221,8837,1,21610355,17446824,1,64,750,29.70000076,24.20000076,22.20000076,1.49000001,1.5,8.300000191,8.600000381,-0.773999989,555
2131011,M050UB93BRT1,1162280,15 UB93 080SWB221,8831,1,21620016,17446808,1,62,750,30.20000076,26.79999924,23.20000076,1.50999999,1.5,9,8.800000191,-0.703000009,614
2130371,M050UB93BRT1,1162329,15 UB93 080SWB421,8833,1,21610319,17446808,2,198,960,44.09999847,25.79999924,19.79999924,0.790000021,0.800000012,9,8.899999619,-1.074000001,1099
2130832,M050UB93BRT1,1162297,15 UB93 080SWB521,8834,1,21610028,17446808,1,6,750,30.20000076,25.60000038,22.60000038,1.49000001,1.5,9.199999809,9,-0.474999994,583
2130626,M050UB93BRT1,1162310,15 UB93 080SWB321,8832,1,21610228,17446808,1,134,750,30.20000076,25.60000038,23.20000076,1.49000001,1.5,9.5,9.300000191,-0.50999999,587
2131097,M050UB93BRT1,1162294,15 UB93 100SWB321,8838,1,21620142,17446824,2,348,1000,36.09999847,25,22,0.790000021,0.800000012,8,7.900000095,-1.090999961,909
2130420,M050UB93BRT1,1162311,15 UB93 100SWB421,8839,1,21610042,17446824,1,30,750,33.79999924,25.20000076,22,1.50999999,1.5,8.300000191,8.5,-0.703999996,647
2131158,M050UB93BRT1,1162308,15 UB93 100SWB121,8836,1,21620056,17446824,1,79,750,30.20000076,25.20000076,22.79999924,1.700000048,1.700000048,9.199999809,9,-0.545000017,578
2131024,M050UB93BRT1,1162282,15 UB93 080SWB121,8830,1,21620068,17446808,1,190,750,30.20000076,27.60000038,26,1.49000001,1.5,9.899999619,9.699999809,-0.898000002,629
2131321,M050UB93BRT1,1162303,15 UB93 100SWB521,8840,1,21610216,17446824,1,130,980,27.89999962,28.39999962,24.39999962,1.50999999,1.5,10.60000038,10.69999981,-0.898000002,786
2131462,M050UB93BRT1,1162306,15 UB93 100SWB221,8837,1,21610278,17446824,1,63,750,30.20000076,25.20000076,22.20000076,1.49000001,1.5,8.899999619,8.699999809,-0.757000029,585
2131013,M050UB93BRT1,1162289,15 UB93 080SWB221,8831,1,21620165,17446808,1,182,750,30.20000076,24.39999962,23.60000038,1.49000001,1.5,9.399999619,9.199999809,-0.651000023,565
2130833,M050UB93BRT1,1162304,15 UB93 080SWB521,8834,1,21610024,17446808,1,30,750,30.70000076,26.39999962,23,1.50999999,1.5,9.399999619,8.699999809,-0.545000017,607
2130627,M050UB93BRT1,1162316,15 UB93 080SWB321,8832,1,21610227,17446808,1,133,750,30.70000076,25,22.79999924,1.50999999,1.5,10.10000038,9.399999619,-0.898000002,574
2130421,M050UB93BRT1,1162319,15 UB93 100SWB421,8839,1,21610051,17446824,1,70,750,34.79999924,28.60000038,22.39999962,1.49000001,1.5,9.199999809,8.399999619,-0.861999989,742
2131026,M050UB93BRT1,1162293,15 UB93 080SWB121,8830,1,21610012,17446808,1,15,750,29.20000076,25.79999924,24.39999962,1.49000001,1.5,9.399999619,10.19999981,-0.897000015,582
2130372,M050UB93BRT1,1162338,15 UB93 080SWB421,8833,1,21610134,17446808,1,62,750,28.39999962,24.39999962,22.60000038,1.49000001,1.5,10.30000019,9.899999619,-0.827000022,523
2131098,M050UB93BRT1,1162307,15 UB93 100SWB321,8838,1,21610127,17446824,2,55,1000,36.59999847,25,21.79999924,0.790000021,0.800000012,8,7.300000191,-0.879999995,918
2131159,M050UB93BRT1,1162318,15 UB93 100SWB121,8836,1,21620172,17446824,1,125,750,28.20000076,24.79999924,21.79999924,1.679999948,1.700000048,9.199999809,9,-0.66900003,534
2131015,M050UB93BRT1,1162298,15 UB93 080SWB221,8831,1,21620166,17446808,1,197,750,30,25.39999962,23.20000076,1.49000001,1.5,9.199999809,9.199999809,-0.59799999,585
2130628,M050UB93BRT1,1162324,15 UB93 080SWB321,8832,1,21610050,17446808,1,54,750,32.29999924,24.20000076,20.60000038,1.50999999,1.5,9.199999809,8.899999619,-0.527999997,585
2131028,M050UB93BRT1,1162301,15 UB93 080SWB121,8830,1,21610203,17446808,1,102,760,35.90000153,26.39999962,20.79999924,1.49000001,1.5,8.699999809,8.800000191,-0.721000016,722
2130834,M050UB93BRT1,1162314,15 UB93 080SWB521,8834,1,21610347,17446808,1,277,750,29.89999962,25,22,1.49000001,1.5,8.699999809,8.699999809,-0.404000014,569
2131016,M050UB93BRT1,1162305,15 UB93 080SWB221,8831,1,21620011,17446808,1,46,730,30.20000076,25.60000038,23,1.49000001,1.5,9.699999809,9.5,-0.757000029,571
2130373,M050UB93BRT1,1162349,15 UB93 080SWB421,8833,1,21610168,17446808,1,126,750,29.89999962,26,23,1.49000001,1.5,10.60000038,10.60000038,-0.967999995,587
2130629,M050UB93BRT1,1162328,15 UB93 080SWB321,8832,1,21610359,17446808,1,241,750,30.5,26.39999962,25,1.50999999,1.5,9.5,9,-0.579999983,607
2131030,M050UB93BRT1,1162309,15 UB93 080SWB121,8830,1,21610133,17446808,1,62,750,29.70000076,25.39999962,23.60000038,1.49000001,1.5,9.600000381,9.899999619,-0.931999981,578
2130374,M050UB93BRT1,1162358,15 UB93 080SWB421,8833,1,21610167,17446808,2,118,960,44.29999924,25.79999924,19.79999924,0.800000012,0.800000012,8.699999809,8.399999619,-1.090999961,1108
2130835,M050UB93BRT1,1162321,15 UB93 080SWB521,8834,1,21610186,17446808,1,149,750,30.20000076,26.39999962,22.60000038,1.49000001,1.5,9.100000381,8.899999619,-0.546000004,601
2131019,M050UB93BRT1,1162313,15 UB93 080SWB221,8831,1,21620028,17446808,1,6,750,29.89999962,26.79999924,24.39999962,1.49000001,1.5,9.899999619,9.899999619,-0.827000022,609
2130630,M050UB93BRT1,1162333,15 UB93 080SWB321,8832,1,21610226,17446808,1,118,750,29.89999962,27.20000076,24.20000076,1.50999999,1.5,8.899999619,8.899999619,-0.651000023,618
2131032,M050UB93BRT1,1162317,15 UB93 080SWB121,8830,1,21610326,17446808,1,126,750,30.20000076,26.79999924,24,1.50999999,1.5,10.89999962,10.69999981,-1.17900002,616
2130836,M050UB93BRT1,1162325,15 UB93 080SWB521,8834,1,21610065,17446808,1,69,750,30.70000076,25.60000038,22.39999962,1.49000001,1.5,9.5,8.699999809,-0.58099997,592
2131021,M050UB93BRT1,1162320,15 UB93 080SWB221,8831,1,21620042,17446808,1,101,750,29.89999962,25.79999924,23.60000038,1.50999999,1.5,9.699999809,9.699999809,-0.827000022,587
2130375,M050UB93BRT1,1162368,15 UB93 080SWB421,8833,1,21610117,17446808,2,7,960,44.29999924,26.20000076,19.39999962,0.790000021,0.800000012,9.399999619,9.100000381,-1.197000027,1125
2131160,M050UB93BRT1,1162336,15 UB93 100SWB121,8836,1,21610193,17446824,1,15,700,28.89999962,24.79999924,23,1.700000048,1.700000048,9.699999809,8.800000191,-0.774999976,497
2130631,M050UB93BRT1,1162344,15 UB93 080SWB321,8832,1,21610225,17446808,1,117,750,30.20000076,26.39999962,23.79999924,1.49000001,1.5,9.100000381,8.899999619,-0.563000023,605
2130422,M050UB93BRT1,1162339,15 UB93 100SWB421,8839,1,21610197,17446824,1,75,700,34.29999924,24.60000038,22.60000038,1.49000001,1.5,9,8.699999809,-0.967999995,595
2131033,M050UB93BRT1,1162322,15 UB93 080SWB121,8830,1,21610094,17446808,1,6,750,30.70000076,25.60000038,24,1.49000001,1.5,10.80000019,10.10000038,-0.933000028,593
2130837,M050UB93BRT1,1162331,15 UB93 080SWB521,8834,1,21610066,17446808,1,77,750,29.39999962,25,21.39999962,1.50999999,1.5,8.399999619,9,-0.458000004,559
2131463,M050UB93BRT1,1162335,15 UB93 100SWB221,8837,1,21620179,17446824,1,128,750,29.70000076,27,22.20000076,1.50999999,1.5,8.699999809,9,-0.810000002,612
2131322,M050UB93BRT1,1162337,15 UB93 100SWB521,8840,1,21610215,17446824,1,122,980,27.70000076,29.20000076,23.79999924,1.49000001,1.5,10.5,10.80000019,-1.055999994,804
2131161,M050UB93BRT1,1162343,15 UB93 100SWB121,8836,1,21620034,17446824,1,62,750,30.20000076,25.60000038,23.39999962,1.690000057,1.700000048,9.699999809,9.5,-0.879999995,585
2131023,M050UB93BRT1,1162326,15 UB93 080SWB221,8831,1,21620046,17446808,1,102,750,29.39999962,24.39999962,23.20000076,1.49000001,1.5,8.899999619,9.399999619,-0.68599999,558
2130376,M050UB93BRT1,1162377,15 UB93 080SWB421,8833,1,21610346,17446808,2,278,960,43.79999924,26.39999962,18.79999924,0.810000002,0.800000012,9.100000381,9.300000191,-1.17900002,1120
2130632,M050UB93BRT1,1162354,15 UB93 080SWB321,8832,1,21610224,17446808,1,105,750,30.20000076,26,23,1.50999999,1.5,9.399999619,9.199999809,-0.967999995,593
2131036,M050UB93BRT1,1162327,15 UB93 080SWB121,8830,1,21610025,17446808,1,31,750,30.5,26.60000038,24.39999962,1.50999999,1.5,10.10000038,9.600000381,-0.950999975,614
2131099,M050UB93BRT1,1162334,15 UB93 100SWB321,8838,1,21610114,17446824,2,39,1000,34.09999847,25.39999962,21,0.790000021,0.800000012,7.900000095,7.800000191,-1.144000053,866
2131464,M050UB93BRT1,1162346,15 UB93 100SWB221,8837,1,21620133,17446824,1,112,720,27.89999962,25.79999924,23,1.49000001,1.5,9,9.100000381,-0.810000002,529
2130838,M050UB93BRT1,1162341,15 UB93 080SWB521,8834,1,21610185,17446808,1,141,750,29.70000076,26.79999924,22.39999962,1.50999999,1.5,8.5,8.800000191,-0.421999991,603
